FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
527,PEMAf,Freshwater Emergent Wetland,1.749006180000000,564.602084470000020,7077.976900020000400,0.0070780
528,PFO1A,Freshwater Forested/Shrub Wetland,16.292217510000000,2988.128460200000100,65932.265199999994000,0.0659323
529,PEMA,Freshwater Emergent Wetland,0.329197820000000,147.544132749000000,1332.216299980000000,0.0013322
530,PEMAf,Freshwater Emergent Wetland,0.212070420000000,110.014570733000000,858.218550015000010,0.0008582
531,PEMC,Freshwater Emergent Wetland,1.694737810000000,552.015943825000020,6858.360600060000300,0.0068584
532,PEMAf,Freshwater Emergent Wetland,0.618501380000000,255.729497791999990,2502.986299979999800,0.0025030
533,PEMAf,Freshwater Emergent Wetland,0.229757720000000,114.496302527000000,929.796499986999950,0.0009298
534,PEMA,Freshwater Emergent Wetland,6.857546710000000,999.148385310999970,27751.507000199999000,0.0277515
535,PFO1A,Freshwater Forested/Shrub Wetland,14.177227100000000,925.379011014999950,57373.202650100000000,0.0573732
536,PFO1C,Freshwater Forested/Shrub Wetland,1.239827060000000,416.413507917000000,5017.416225009999800,0.0050174
537,PFO1A,Freshwater Forested/Shrub Wetland,6.632667770000000,999.943040358999950,26841.454199700001000,0.0268415
538,PEMA,Freshwater Emergent Wetland,0.307719730000000,130.416822897000000,1245.264750009999900,0.0012453
539,PFO1C,Freshwater Forested/Shrub Wetland,1.186866320000000,303.034533266999970,4802.968874979999800,0.0048030
540,PFO1A,Freshwater Forested/Shrub Wetland,5.860942580000000,997.984208329000010,23718.393150100001000,0.0237184
541,PFO1C,Freshwater Forested/Shrub Wetland,23.639261970000000,1868.970869600000000,95664.963537699994000,0.0956650
542,PFO1A,Freshwater Forested/Shrub Wetland,10.880002530000001,2233.407490730000100,44029.809749900000000,0.0440298
543,PFO1C,Freshwater Forested/Shrub Wetland,7.908890070000000,1627.218391280000100,32006.092549600002000,0.0320061
544,PFO1C,Freshwater Forested/Shrub Wetland,0.471708930000000,166.453831887000010,1909.090383640000000,0.0019091
545,PFO1A,Freshwater Forested/Shrub Wetland,2.399994690000000,425.846326659999990,9712.433949980000800,0.0097124
546,PFO1A,Freshwater Forested/Shrub Wetland,4.045330970000000,948.422213704000000,16370.873649800000000,0.0163709
547,PEMAdf,Freshwater Emergent Wetland,0.612202700000000,216.771297551999990,2477.496450019999900,0.0024775
548,PEMAf,Freshwater Emergent Wetland,7.423947880000000,1565.531252660000100,30043.651200100001000,0.0300437
549,PFO1C,Freshwater Forested/Shrub Wetland,4.431583280000000,1089.225679050000100,17933.981299999999000,0.0179340
550,PFO1Cx,Freshwater Forested/Shrub Wetland,15.517870360000000,2096.592801740000100,62798.593450100001000,0.0627986
