FID,ATTRIBUTE,WETLAND_TY,ACRES,SHAPE_Leng,SHAPE_Area,AREA_km2
173,PFO1A,Freshwater Forested/Shrub Wetland,2.329297570000000,439.161168229999990,9426.332849989999900,0.0023136
174,PFO1A,Freshwater Forested/Shrub Wetland,179.040200580000000,13263.590992100000000,724549.986950000050000,0.4334020
175,PEMAf,Freshwater Emergent Wetland,0.098341530000000,70.813477771899997,397.974049992000000,0.0003980
176,PEMAf,Freshwater Emergent Wetland,3.104046400000000,759.576150233000020,12561.630150100000000,0.0125616
177,PFO1A,Freshwater Forested/Shrub Wetland,11.253965950000000,1962.521376700000000,45543.184450100001000,0.0455432
178,PFO1A,Freshwater Forested/Shrub Wetland,40.022918830000002,4345.898354410000100,161967.006400000010000,0.1159240
179,PFO1C,Freshwater Forested/Shrub Wetland,4.974937110000000,604.333896969999960,20132.856249900000000,0.0201329
180,PEMFh,Freshwater Emergent Wetland,6.925586440000000,1569.373973710000000,28026.853999800001000,0.0234392
181,PFO1A,Freshwater Forested/Shrub Wetland,3.094668420000000,484.640244236000000,12523.678799900001000,0.0021721
182,PFO1C,Freshwater Forested/Shrub Wetland,53.473731250000000,2939.291299229999800,216400.513150000010000,0.0396525
183,PFO1A,Freshwater Forested/Shrub Wetland,4.243242610000000,735.639095041000020,17171.793649899999000,0.0171718
184,PFO1A,Freshwater Forested/Shrub Wetland,1.755398290000000,448.063108248999980,7103.844849889999800,0.0044820
185,PFO1Ad,Freshwater Forested/Shrub Wetland,19.711095510000000,1641.291881310000000,79767.973599999998000,0.0797680
186,PFO1A,Freshwater Forested/Shrub Wetland,59.274915159999999,8401.918592079999100,239877.071549999990000,0.1825760
187,PFO1C,Freshwater Forested/Shrub Wetland,1.644029720000000,350.939300652999980,6653.152250010000000,0.0064722
188,PFO1A,Freshwater Forested/Shrub Wetland,29.616307630000001,3100.527782740000000,119852.944950000000000,0.1068790
189,PFO1A,Freshwater Forested/Shrub Wetland,0.546628870000000,197.706309250999990,2212.128550049999800,0.0022121
190,PEMCh,Freshwater Emergent Wetland,1.938968970000000,403.912936307000000,7846.729049900000100,0.0078467
191,PFO1C,Freshwater Forested/Shrub Wetland,5.789678520000000,663.937830764999940,23429.941224999999000,0.0000000
192,PFO1A,Freshwater Forested/Shrub Wetland,29.553285649999999,4340.992980619999800,119597.904050000000000,0.0750727
193,PEMF,Freshwater Emergent Wetland,2.455790530000000,386.265587547000000,9938.231699940000900,0.0099382
194,PFO1A,Freshwater Forested/Shrub Wetland,15.273496770000000,1694.684520960000100,61809.648600000000000,0.0152722
195,PFO1A,Freshwater Forested/Shrub Wetland,52.033435259999997,6073.849896179999600,210571.842050000010000,0.2083970
196,PFO1/EMAD,Freshwater Forested/Shrub Wetland,19.774443739999999,2123.696213270000000,80024.334799799995000,0.0800243
197,PFO1A,Freshwater Forested/Shrub Wetland,340.523905490000000,19728.503674100000000,1378051.356500000000000,0.3203840
198,PFO1A,Freshwater Forested/Shrub Wetland,6.244033950000000,879.090703118999950,25268.708949899999000,0.0079351
199,PSS1A,Freshwater Forested/Shrub Wetland,9.258937330000000,918.236209665000050,37469.644899899999000,0.0033117
200,PFO1A,Freshwater Forested/Shrub Wetland,3.692813470000000,778.354812297999960,14944.285949900001000,0.0149443
201,PFO1A,Freshwater Forested/Shrub Wetland,105.286228500000010,6379.608268889999600,426078.250799999980000,0.3123410
202,PFO1C,Freshwater Forested/Shrub Wetland,17.082328910000001,1063.276138069999900,69129.732600100004000,0.0691297
203,PFO1A,Freshwater Forested/Shrub Wetland,18.968692010000002,3391.310827549999900,76763.573250400004000,0.0767636
204,PFO1A,Freshwater Forested/Shrub Wetland,5.319202910000000,639.600877757000030,21526.050500099998000,0.0038396
205,PFO1C,Freshwater Forested/Shrub Wetland,4.084567670000000,740.630349690000000,16529.658950000001000,0.0002074
206,PFO1A,Freshwater Forested/Shrub Wetland,8.503527070000001,1278.593371800000100,34412.553199800001000,0.0200143
207,PFO1A,Freshwater Forested/Shrub Wetland,3.598690960000000,825.756674188000030,14563.385650099999000,0.0000272
208,PEMCx,Freshwater Emergent Wetland,3.811590540000000,583.288099678999970,15424.959699900000000,0.0154250
209,PFO1F,Freshwater Forested/Shrub Wetland,0.556809460000000,188.759373078000010,2253.327949919999800,0.0022533
210,PFO1A,Freshwater Forested/Shrub Wetland,3.469886630000000,595.055490685999980,14042.133000000000000,0.0014756
211,PEMC,Freshwater Emergent Wetland,2.381204900000000,646.108225466000020,9636.394350000000500,0.0078930
212,PFO1A,Freshwater Forested/Shrub Wetland,1.947325450000000,414.525590105999980,7880.546500080000400,0.0003324
213,PFO1A,Freshwater Forested/Shrub Wetland,12.095681590000000,1738.515919730000000,48949.486799899998000,0.0482926
214,PFO1A,Freshwater Forested/Shrub Wetland,0.288830530000000,124.442700501000000,1168.855700000000100,0.0011689
215,PFO1A,Freshwater Forested/Shrub Wetland,16.891079659999999,1950.503585409999900,68355.774350000007000,0.0683558
216,PFO1A,Freshwater Forested/Shrub Wetland,9.844005590000000,1494.678495000000100,39837.277300000002000,0.0218318
217,PFO1A,Freshwater Forested/Shrub Wetland,11.909840620000001,1717.851291219999900,48197.415099999998000,0.0481974
218,PFO1A,Freshwater Forested/Shrub Wetland,2.209292890000000,419.988813430999980,8940.691149930000400,0.0017673
219,PFO1A,Freshwater Forested/Shrub Wetland,0.771853250000000,250.482420383999990,3123.579300039999900,0.0031236
220,PFO1C,Freshwater Forested/Shrub Wetland,7.598614130000000,1127.184417480000100,30750.500450100000000,0.0307505
221,PEMC,Freshwater Emergent Wetland,2.404513510000000,580.084337638999950,9730.720949860000500,0.0092182
222,PFO1A,Freshwater Forested/Shrub Wetland,10.090653090000000,1882.102068109999900,40835.424350200003000,0.0053895
223,PFO1C,Freshwater Forested/Shrub Wetland,9.408837750000000,1495.357664200000000,38076.215549799999000,0.0380762
224,PFO1A,Freshwater Forested/Shrub Wetland,27.008426409999998,2843.971602069999800,109299.224100000010000,0.0082544
225,PEMCh,Freshwater Emergent Wetland,0.247396380000000,122.858710996000000,1001.177650060000000,0.0003445
226,PEMC,Freshwater Emergent Wetland,0.098326270000000,70.807945182599994,397.912300005000020,0.0003979
227,PFO1A,Freshwater Forested/Shrub Wetland,5.122147590000000,726.673493873999970,20728.595900100001000,0.0207286
228,PEMCh,Freshwater Emergent Wetland,2.138709880000000,536.189066775000010,8655.051849879999300,0.0086550
229,PFO1C,Freshwater Forested/Shrub Wetland,26.020201350000001,2657.820056850000100,105300.019149999990000,0.0262076
230,PEMCx,Freshwater Emergent Wetland,0.596491000000000,180.003185030000000,2413.913449969999900,0.0019320
231,PSS1C,Freshwater Forested/Shrub Wetland,4.940630160000000,625.816752155000020,19994.020950099999000,0.0035371
232,PEM/SS1A,Freshwater Emergent Wetland,31.520354340000001,2089.124849240000000,127558.348650000000000,0.0044879
233,PFO1A,Freshwater Forested/Shrub Wetland,4.884544410000000,918.463945605000050,19767.049950000001000,0.0126686
234,PFO1A,Freshwater Forested/Shrub Wetland,16.378792220000001,1086.792322920000100,66282.620599899994000,0.0662826
